a,b,首行买入触发价,模型行数,买入金额,策略 XIRR,最大回撤 (相对峰值),最大回撤 (相对初始),年化夏普比,年化波动率
0.2300933031830507,0.2524703964264277,138.14385176716434,11,48391.73537622457,0.47958700073378335,0.24469689867118052,0.1957129937716284,0.3269407335489767,0.08194639132034744
0.16111999449444775,0.2377884259113946,101.92713881145531,17,41521.294663541245,0.4311574664325119,0.2205100958641771,0.17897501666435806,0.3808081013654703,0.09636811770990775
0.1140730938423044,0.2400968455451259,110.85593309620496,5,38602.28372985088,0.38656927108490485,0.2035897653995057,0.15850144512301348,0.413732603659935,0.06874862497442032
0.09760337400622755,0.14726517740466316,67.85941172938205,11,6456.9253448796635,0.07193638232234989,0.03415126327519116,0.03818117853994586,0.25436815089830145,0.01023588966395238
0.21748837271480453,0.23790513771120342,162.23517371497917,5,41685.787382551156,0.4307410460044062,0.21050567993105526,0.1706336997311846,0.36619575299907486,0.06858527770504762
0.05010038600633497,0.1466925521507394,140.23304744652768,8,13406.588244333734,0.1294315185942795,0.07641988288687905,0.057675511739343,0.18178300719182006,0.05599456348193861
0.25147279229921354,0.27467670739369826,104.632556712242,19,28625.430504941432,0.3140745176480878,0.15296892400206272,0.12651685704990745,0.3533521112236322,0.04951375205983535
0.06981240153248221,0.09430559582661742,75.73624156447039,8,20863.25105145393,0.21133769942854688,0.10807481580300594,0.08972083438042401,0.06390624175457846,0.07691196510428946
0.09787240372702986,0.12308685605378787,139.01776087558406,16,17934.757731224807,0.18687651885050197,0.10126942462856872,0.08377062832107918,0.312790210974791,0.045485675059062265
0.14655909882477242,0.187834385674769,166.7895919261066,9,16202.250071885943,0.1799495497953689,0.0887139588955651,0.06301286521097177,0.19564703186604812,0.01612914596810207
0.17121468492902592,0.12980275897181814,96.85959258007924,6,42915.926952217,0.44389910299493734,0.22322213542940292,0.17586994327995792,0.24043685801316844,0.047002417702094665
0.13874877895348547,0.15605931132381834,53.87905753078957,18,38687.66991292037,0.3981459185424243,0.21079785157707104,0.1682559305320764,0.21533871403160307,0.08059832407685777
0.13017804124607346,0.1731056723496487,82.15159771294759,18,26648.988868026372,0.2681500412761691,0.1406214776366129,0.12493957547669038,0.16540340218740046,0.06668836673607212
0.2909790030182971,0.26408833720337715,152.35967283392438,16,33559.54419935838,0.3453445896040565,0.18286652845475768,0.145223116607516,0.3514737557152836,0.08766326522289913
0.21039492031084855,0.1807980634021732,198.3644566185384,15,49241.86956685644,0.5084408587020639,0.26115810559184394,0.20496346294804718,0.17717326492653013,0.08463330419011751
0.055858238841847055,0.1406149621536401,52.00643591131648,16,20479.22165311921,0.20058442223192166,0.1146447861758768,0.09234708765160189,-0.007261390822324243,0.03421282207520283
0.15754397711107831,0.11193404100877895,95.92303431981512,19,28003.929694469174,0.2973189281204363,0.15147704524325864,0.11994078296581441,0.20924417976732496,0.03757356795286505
0.26875217493599257,0.1521689946980493,59.30313056732583,10,27142.661916149784,0.28713390033771774,0.13427567264333498,0.11859286795330093,0.38601170606180185,0.07139816377743298
0.12536404660266698,0.1789340261035925,97.45239316445483,10,46862.64638243502,0.48574880718743013,0.245388296546719,0.18787698816834406,0.11086529337989348,0.10270332893255818
0.07363908619359706,0.23652871430080907,110.88715146911318,18,18226.5584629321,0.18138567900530567,0.0958978163018752,0.07683344866469757,0.22281792331520822,0.0404095012929705
0.23959619289747947,0.08026219404308467,188.12931379193824,12,49326.48276066952,0.49504052176291996,0.25853221919244695,0.2062694099293799,0.4527703380362677,0.08494625457081009
0.2015034579840203,0.10540229705978772,62.08411991074681,17,15930.183065086061,0.18762780368686963,0.08931017466520272,0.07380279651915839,0.19011322667316394,0.06527272380682723
0.19257812695662596,0.1449135039671683,166.57010795986548,14,6336.444730877573,0.07444607183160096,0.04180605390013797,0.0335554471265828,0.133262532483628,0.025220158511658528
0.06339413990185198,0.14009960127987864,109.3301594094445,16,10377.303716860748,0.11867789478923259,0.04811074166738432,0.05298378263954465,0.12750723285359808,0.035160721767423214
0.08512475244887933,0.14793702190130292,171.68942745003915,5,21884.84575134669,0.21292360170720753,0.10237567318672555,0.08484683309445556,0.23525833041560223,0.05478862859280542
0.20563734905327846,0.24838031616008116,127.01032779884319,8,32838.04154182912,0.3424834096114539,0.16219680635185252,0.1341559730523736,0.2944470851024853,0.052736252829471794
0.10195596036470896,0.1310386007405433,55.89230582651151,16,26324.43578117696,0.28369692270124136,0.13971071012482034,0.11422895705004305,0.28701945932469897,0.020297469036226076
0.17601751993710607,0.17547454510066618,191.9308827072258,6,19437.63065214778,0.192195190408533,0.10170517868838792,0.07665537860702044,0.31135861625084393,0.04248378044812759
0.18622042150734835,0.20597675821447414,62.41010951517828,15,28539.630019632008,0.3221397784124317,0.15342998111068368,0.12740953586442832,0.4746480169869388,0.07756288535773825
0.12087679756773485,0.10804463754590128,139.65252538006342,12,42101.507539418744,0.4311256422369618,0.22867987257241404,0.17849288655346285,0.060785813984393144,0.03261846069248754
0.2871062888853732,0.22967384678688474,181.65016444002737,16,42107.62035428551,0.4325323848829578,0.22106589178252598,0.16588280313531006,0.27956553200488166,0.09034563024909313
0.2606160267088938,0.18677782993457026,61.96546966252908,8,36585.166520929306,0.38720528870688087,0.1805953274546992,0.14820243374109152,0.3292072285897959,0.06986726643400566
0.23059337690819964,0.1616952907578445,133.08400826240194,18,47669.97445392378,0.5023716291311118,0.2562377845662269,0.20459165761552453,0.21775338891086116,0.077941073469547
0.06949846660235227,0.25244600668457845,173.64348132866783,12,29920.028704454064,0.30079298633123047,0.15537039678275982,0.12123426370336696,0.39305103319834056,0.05792300503565447
0.07653250482725486,0.1108738147962955,197.94870629686937,17,1375.2242450503609,0.012384793767335204,0.01863429198609814,0.013611247441455324,0.13419776544441275,-0.015949229531862
0.1731953364662389,0.2707939926535808,158.6491101221032,6,15255.552007795726,0.171230407195699,0.07611652812041024,0.06505898698645265,0.2684733094275188,0.07113573121856709
0.09017833729774642,0.19026218384167592,91.75015631949404,17,17082.912520014936,0.18397611556029417,0.1068043348384765,0.0772409309504713,0.34830856687129896,0.021196553683398227
0.2945663658823685,0.20229371984491457,154.93554947681142,18,27818.977787865024,0.2952025322242169,0.15443587782297627,0.11172618287601527,0.41269719449869796,0.07825180957057414
0.08963005850685236,0.2687647410422357,155.8650153961459,8,45339.584097986626,0.46916368343804316,0.23531707110418865,0.1890627351553989,0.27187936947710706,0.08339307250345171
0.1718669588659935,0.254395671962334,154.99490181569263,16,42067.63321361161,0.443837042471316,0.23015943334957445,0.17576013898597037,0.2626601193856503,0.10439430681393987
0.14103026421037634,0.20039051720547507,178.13906556396586,13,12376.476280107086,0.13726106889261477,0.0750387642769287,0.057682136302752575,0.2868535424911687,0.03841110288278152
0.2098466053635245,0.23829692596204355,63.10700937792364,9,26450.12156125939,0.27432770185790634,0.1285284373799044,0.10774928307444848,0.3876482078351775,0.03190889955602706
0.08225910222235623,0.15832987255822423,66.262976812315,10,33298.28313601912,0.3406363131606861,0.17595454895271875,0.14317651522106584,0.27475176570540183,0.01962409620744706
0.15757910701059774,0.18684443837493658,146.0925686338337,14,49388.06549092622,0.5235273392140096,0.2640360917476939,0.2004979099767822,0.391878378874261,0.10278325023056852
0.11867625820178591,0.06551753417712779,193.08216441472817,19,2533.8381486550916,0.03466842258776383,0.02104936485930115,0.02568753412673924,0.2683239883089309,0.010291564497483089
0.271937881167922,0.07246447950001171,119.87579583788688,19,23729.98852174566,0.2635730706936022,0.1314096892908361,0.11073597331011387,0.20894529580895094,0.0507932993408689
0.060146428033673774,0.257356351046583,194.08440524385128,19,49417.324046378286,0.49785786429569695,0.25697087130391866,0.204510769809097,0.48980790463639856,0.049522649367421664
0.2784318735016148,0.06491791392062417,190.7127889274231,16,48883.08405437665,0.5057263813385948,0.2548399530897711,0.20067834472015444,0.5249738994786932,0.07547705212221047
0.2582485346382501,0.09234978140815182,185.43646073514793,13,17205.59936228383,0.19438206422151083,0.09861570617801693,0.0811884134777304,0.4524099860205429,0.08512469925002515
0.12439267911020387,0.2489581647376104,186.4776462296128,13,1000.8200766388026,0.037374156451340616,0.01974034681334648,0.014870376416918291,0.19887490590569518,0.0291392158868516
0.2473226636692762,0.050286487657064075,184.7478189991979,11,29749.994662664372,0.3225505617372144,0.15337972115861706,0.12041058162881743,0.20560344374135942,0.04304019567613028
0.05780339008468689,0.12060108221146608,172.98340753087734,15,43480.00368885164,0.4286155658279404,0.2333448790345134,0.17923015257705577,0.19649441267800377,0.07926759992317661
0.2917163875733484,0.19600966445665546,154.24684379079955,6,16890.563984716573,0.20029027291810086,0.07513807925703708,0.06754916358405792,0.39050379435615445,0.00720781303862842
0.18164873564744732,0.19886248286732416,53.661226788891234,11,46779.22827685474,0.49860059648507377,0.23053228272330184,0.1929197338386218,0.418530106816225,0.07689452331498195
0.1258202565163613,0.2442882270573684,69.83803882340787,13,17302.419418451886,0.17959490899369182,0.10015078637421973,0.07553149695318469,0.2344815416768377,0.03757786966299537
0.14064580314866926,0.17648156362304263,70.13480817972007,6,30899.864678655886,0.31178071405529983,0.14078925406020532,0.13421130237759735,0.35169197749202474,0.04948068216518428
0.06660133836512434,0.17735046738274257,53.531042641938484,11,36380.257585900115,0.3711088106331197,0.1863591269814099,0.15449021071792465,0.1744724576641408,0.025360948402438604
0.2973373785105098,0.23132764388517513,67.5052652635455,16,17925.372460272723,0.2012553998756386,0.10075137288052538,0.07482903174429695,0.38615938869643945,0.059492808892982564
0.059822986287673116,0.17465611581657087,187.96196503506593,11,18258.11418894472,0.1862112830632469,0.10045065732337372,0.08376846381854822,0.238483119123407,0.02718169460457661
0.21372678078696478,0.2021227716409042,149.5706430366179,7,24029.74665450493,0.244480140509849,0.10667182468308123,0.09712881273098618,0.32877739940676,0.03778564008687622
0.1606839819266146,0.27444351706376274,96.81095274431337,10,41925.947977124175,0.44925104452026715,0.21629991565956908,0.16839112084432836,0.277036886759822,0.0656590274251386
0.2872290545471788,0.150362751903093,169.00400183550198,12,5941.687610549194,0.06848960443058881,0.03015378602507169,0.031459566757064565,0.22065417565838444,0.005831351134222604
0.1114999350766988,0.14628126772980554,123.25542304322764,14,31942.489884540788,0.3229190578871195,0.17062371539745763,0.14202957592046728,0.3257420563265024,0.09672580933760029
0.18302170598450285,0.05088724796619283,71.31905553738149,12,34190.04853615374,0.35246944262740204,0.17566093839507665,0.14407116789259986,0.283867333731685,-0.011103078700635462
0.17058905214568826,0.203356565380308,182.6753121839739,18,28335.765239467695,0.2814630009924363,0.1507725419392925,0.11964831079387275,0.4245538644312153,0.05620057688238935
0.22571661101252533,0.057442976851783,100.79929193547088,7,46856.08098140551,0.46538098865327693,0.2271934916110667,0.18963149440529084,0.4140252551792062,0.07038887300453561
0.06700255798810513,0.17603712243207909,154.8288845794841,10,30497.54512979279,0.3082898358709799,0.15759216075809732,0.12375213971027162,0.16945576935297102,0.03661727032585423
0.09844728250583872,0.25105844725805665,93.58912407494111,6,32094.260802774836,0.34105302741687293,0.16817271772559902,0.13059788173649736,0.36614369417045817,0.05091745052913985
0.10364120502321246,0.18748026762991576,125.01068760107,18,30388.24136782717,0.31476891708881377,0.16388039974955954,0.13591642576471474,0.26367375928022785,0.06643459639726484
0.2345376887104224,0.117409041304169,172.43790672956231,6,36378.91997148019,0.3578443957942405,0.18014380302192068,0.13795185464433468,0.3047361832522727,0.04175008230997112
0.09728467408168502,0.24654210536234283,73.51660196365515,17,7635.061367040832,0.10080594561052644,0.04724164830681743,0.04357071522662972,0.47286662491399895,-0.0024105145128002284
0.19337294097274416,0.11742925102063471,196.58770928589175,12,44819.53985269104,0.46816101678988586,0.22462536135082944,0.1835430861226914,0.531650162102641,0.06176773940795498
0.10381095512523843,0.2332579452364747,60.532388429108934,15,3082.1238230336094,0.04341966259830148,0.02101290823316279,0.018656154009689667,0.2633861417249669,-0.026267970617130862
0.2654062375209946,0.2025646137975578,130.10133646107562,14,32396.45404264513,0.34355373137254075,0.16975639169883888,0.12987487088393135,0.2864056907884903,0.05434358741290238
0.28554636362240965,0.0924990741870003,187.4038279027922,9,31158.56567795229,0.33447210946043604,0.17045314599088046,0.12251706685015439,0.28466325581744545,0.0553278567353025
0.1796232437355601,0.2762834687110464,191.8540827323788,9,11197.935243906019,0.1516122072655723,0.0635120714981763,0.05414571986638886,0.2455443530190943,0.04660934350618173
0.13807722105229459,0.10016092073929893,84.8163444319664,15,2994.837710522692,0.04716230776309423,0.02931122660428215,0.02450428967287872,0.2404594102036263,0.0506353216951997
0.10851444375437479,0.29739676853516744,71.5977471822213,8,7802.9344553573455,0.0945386453960781,0.05182789575003322,0.03878362416736706,0.285519408561355,0.04108011696942392
0.062445250380760944,0.051827622163735196,158.66045004768364,15,14311.930692609858,0.13402538797916716,0.0871321139444925,0.06446709830469725,0.06577055512788896,0.03301199800673862
0.11712501904937385,0.11587084428572576,56.29603524143557,14,44223.17883739315,0.45180935497559327,0.2369878249381167,0.192603503154474,0.4397132421058419,0.05000181050543383
0.2135589449863295,0.09996507431854972,122.78584535454713,8,42930.985804819524,0.44991987926859944,0.21845372423143056,0.17385443438618584,0.25972103201798324,0.058674090447364616
0.18340423282730273,0.05349835254261566,169.45328401897729,12,4128.923139036533,0.04971255237055025,0.030701659098382954,0.019781336929318667,0.362097746221506,0.0158063860922796
0.2860103195702319,0.23309197503682888,134.03820867752506,7,15174.132393503558,0.16710674407592055,0.0677770051900638,0.055829458319219524,0.4892834080746652,0.05426617965513289
0.14906931562292514,0.22335645052489905,78.20198986610075,15,44576.49591920363,0.46395557633129425,0.23111767740178243,0.18208967502873938,0.3769854336096212,0.06478715633583138
0.22346583558209865,0.2480877410887326,123.05664492049448,7,12596.292393786394,0.13399827226412214,0.06022164940964486,0.047661908039763924,0.24661969476511245,0.055192687476202075
0.17233068686878034,0.11417463661614131,188.19120746733392,12,49802.29988722345,0.5175444091882936,0.25334831595219337,0.20173533934597662,0.44898352936657004,0.0875282882104448
0.17814405398105293,0.1610837917707425,142.58194670664153,7,13585.16959357802,0.14453577801242776,0.06638383035551546,0.05959699131294709,0.44402613758046006,0.06643542876677906
0.11694357865102938,0.21477838040538688,158.22359413535298,16,37216.549576878984,0.36163139567944924,0.20475114498193275,0.16859846462443964,0.29099476869104485,0.06836248966147845
0.16373769421049994,0.1599421259720359,100.43958194937724,6,21435.899504998284,0.22219660388457202,0.1064626147440289,0.08581990796634711,0.3756074136755101,0.053463178301026856
0.16769624925317683,0.22433144257947896,78.27256627514265,17,7675.983050181704,0.08960333876328358,0.04906038138001572,0.03908306859578917,0.26299572733593063,0.06222294105032754
0.2266606304372335,0.20849335211011055,88.34633448494054,15,13502.576053111388,0.15663853119967486,0.08721843511038097,0.053511056976570895,0.455582146646844,0.06400563663540794
0.28515999979652845,0.07866195075554412,129.97663906404424,17,34080.78570545112,0.36009622755301446,0.18479139893115523,0.14131540029442413,0.2322880760860791,0.0627472166937014
0.13233031937062606,0.24526078026924203,92.03302304160556,17,17515.763699786054,0.1745274707262039,0.09951940772191106,0.07323256880854911,0.3539624669333249,0.02555378377245395
0.060550117145324614,0.23016908977312955,131.29471811391517,9,30602.28280942344,0.3162763469698291,0.1637906680043838,0.13011331392906214,-0.03163605729701233,0.040385397021046106
0.17407378137515994,0.21395859690435132,156.16878910642652,15,11071.021095679022,0.11899260753419615,0.06138848535888498,0.05969498834395263,0.143896425644244,0.025617225988040695
0.18611533303729216,0.08877340156775058,160.15938142554523,7,22980.46763695724,0.23747143237946766,0.11516900363479271,0.08969579587577214,0.1297813968313196,0.049794719741562216
0.09211013778297882,0.11699911219884092,74.70274094916401,10,26100.043233927052,0.25813359163944327,0.13567971063720535,0.10927030886622836,0.18076170234025685,0.05293243279598059
0.24011615156901667,0.1482942578969001,162.56462732507947,15,21226.443602401894,0.2267100013032175,0.11609472768269241,0.09112381430093158,0.21281206483611528,0.047527710341108184
0.2962322771103729,0.11998240541411086,150.90322093885385,11,10697.983536179097,0.1556152683283114,0.059699016013998046,0.048922160646741264,0.22525386467710673,0.04119087404321021
0.2864436792521152,0.10695257266903287,51.800770005306,7,23616.122705730144,0.2715564113558163,0.11353614252201746,0.09533345672378081,0.3084286623557104,0.005990365994401323
0.09927650970591305,0.2513394175404439,58.830826263462626,13,34952.12746641249,0.35073822581707853,0.18529665613732726,0.15516645932713008,0.25572754939937914,0.048651635763855276
0.26884080997519016,0.20955806159005058,146.93742527905704,14,48280.37747846719,0.5017920004911731,0.25095176017638576,0.195615778167245,0.2940998916077898,0.15118286246436785
0.22612340910292117,0.1913680328875626,107.55558493455645,5,39686.559403419524,0.41027294944157744,0.19465814880414703,0.16142166257726567,0.21914856351023126,0.09531224184680193
0.16346164095172788,0.10648817771331347,71.91559993634988,18,8912.053594433273,0.10010852989297615,0.0573985163090114,0.04436347675710252,0.10773421763890496,0.06080392669052746
0.18515274858118225,0.2795191405671603,56.65948387544499,11,14362.390640373464,0.1693302091148432,0.07062895212809638,0.054828633146649715,0.41130381302275537,0.058779378438352396
0.26240004374561454,0.09779575977432907,73.90975110086463,8,4862.37087721415,0.06258435922837471,0.018541324115042314,0.026837603293114992,0.5282430200628154,0.056132399296953406
0.17003373490959328,0.24873773320616926,193.6270946482425,11,7646.8266887438185,0.08420977488248477,0.03761047314114915,0.04234064620600451,0.41614564587768454,0.032400744455132385
0.14330184227628173,0.2916681666763233,159.13484623564545,13,13283.46527855393,0.15901463045082942,0.07723779273750861,0.06069094293817313,0.24482488368618216,0.02854046789055649
0.17331187325649644,0.23177318230605903,129.15581314014406,13,10776.84094861278,0.10974687609357792,0.06371533060030064,0.04653307423561182,0.3112193337362823,0.07203435867860364
0.1947824510087623,0.29821469379615745,191.23107500818875,5,11468.813287565195,0.1347667348261792,0.06510399180433896,0.04001372930529851,0.32521132304731293,0.02502368893623034
0.09726941344458721,0.21276277924448667,142.86656565224058,14,12307.741095525113,0.11806273450910068,0.07165707196263986,0.059512240114006076,0.187510917421525,0.045281525534566686
0.2752269325667477,0.10436508590097375,158.84677824210007,17,15733.256093396958,0.1622641285455975,0.08937664062675146,0.06306254202936495,0.30629833336653756,0.08752104760923371
0.21854673720740347,0.10095487342912783,92.39777277588081,16,7153.717362711176,0.09134104452399788,0.048073824348522025,0.04081597237085779,0.25933947017799713,0.05658747044063045
0.20831722933437224,0.13114107106386907,138.3472765383794,8,14613.914207096454,0.1528953213190997,0.0702570187755232,0.05901023331523178,0.0828322558154592,0.03845717797785188
0.07487405654515954,0.05178250505525152,71.52158664467603,11,34732.17953682077,0.3327533562490899,0.18716261587811786,0.14443379172671897,0.08782879458229045,0.07257195490855727
0.20104348454314797,0.22042461752070863,110.67247177966631,14,12583.648991447433,0.13387449810134053,0.07260355214750687,0.05246316242991192,0.2849615379189949,0.05084459083985445
0.08024016555962309,0.1171669461569569,54.98604874799152,10,9420.082954981684,0.09243013650638221,0.049587140857317184,0.03779049113942475,0.37505313806831597,0.022626750911319972
0.06967441879884977,0.2537958080731882,82.49421313740207,19,4317.087447038578,0.03974481192553292,0.03851235586623619,0.029160289160717362,0.24548036054096908,0.04258696693029985
0.18182772391059832,0.13979316263982505,61.230294413401204,13,25498.60282365488,0.27247207645202776,0.13925084034741744,0.1093306987353215,0.37005386928887474,0.03565630784150254
0.15069638351162373,0.16998912336582817,108.1668229260847,17,42257.15366574154,0.41803790271835184,0.21691466066177273,0.17864134492004136,0.2705399074375329,0.04042830482641682
0.1972025675390558,0.2914222291400923,176.45527469577354,11,3891.8155689233463,0.05054157612162295,0.028887326265389267,0.023456813831059537,0.4496563843452617,0.03569790799048772
0.07230554201430965,0.11054303076181927,106.69011595175796,19,27573.975334669307,0.28210539975789906,0.1520671239760669,0.1237665780383999,0.18719143317231007,0.03106424382344486
0.1577457657118146,0.2303135243574349,174.7459438991965,7,32880.32685570241,0.33947206356311016,0.1505919540869878,0.13577492263935356,0.3861887571364462,0.03244706569109371
0.0936966787612895,0.2387794473263543,148.4747468868331,11,30030.62118216335,0.30701252304335913,0.16175119575254346,0.11973202686628201,0.26642432704764096,0.054168353551779735
0.29677502148102913,0.1052495393809088,126.42941699462416,14,44003.5369747267,0.44940454564571825,0.23374336217807715,0.18015294272501856,0.42625678897540875,0.07091394695326532
0.19028755310879358,0.17524920915304892,85.53375398919958,18,43453.383430219605,0.43531782200098823,0.22409094490078546,0.18989126808496573,0.27019080927883093,0.0557917070793455
0.22185921523521684,0.1375504813282421,188.32341392662286,9,3808.0720338945052,0.04603258719233249,0.013872616889324294,0.0218907913504352,0.43235312564642936,0.03434478711801478
0.13135457017065194,0.24297656085002228,58.13012132630499,18,18686.254491960655,0.20549516434735188,0.11301370791338937,0.08656543729010158,0.20677868156853907,0.02861248161636341
0.07368472869483604,0.20562082975725937,153.3369526548223,6,33870.661694389884,0.34361902659561,0.16873659862463397,0.13601805675500253,0.13162707277390523,0.07593488316303129
0.29396771569588415,0.16899576371513675,143.18598392140532,14,47669.78811913402,0.49673534871530195,0.25150404108211477,0.19237276761881567,0.42404568511542734,0.12390831752672929
0.1215647588457958,0.24484081626192955,116.15622833847902,7,40429.55502619955,0.428190193235741,0.19530826251577185,0.16141750344388778,0.4843438086174031,0.08026002288922304
0.15595204629339354,0.10878889250210426,86.0481432938908,10,9652.876216157147,0.11258807251636288,0.06108323183122928,0.04595184482063078,0.1251492057111625,0.024137185094933983
0.21246598042564374,0.23840547014608976,114.60439052679003,17,14681.233049617673,0.150124995003388,0.08913955241500052,0.0592994397327215,0.29192934958051026,0.05944617748027792
0.056174324421527824,0.2663435780232061,180.9159088330131,10,38416.09931756319,0.39843961556087937,0.20099639220190815,0.16587117568697396,0.2755687011659509,0.045969555202947945
0.25256478262932175,0.26965539920189313,175.51491653824314,11,24102.267516361106,0.27111727142182385,0.11374219844312304,0.10421868807244883,0.24718266454356333,0.0783687876471765
0.1841445475071551,0.24591839825490097,191.20718749655438,10,27817.819659085548,0.28794098336617246,0.14113499037856073,0.11940541861972018,0.18335563877790279,0.07496796586735201
0.11955429676720554,0.1520035417495672,96.1689809937872,13,30840.011188609646,0.30178169158013296,0.1683264980549969,0.1332090878392005,0.33934506910272483,0.06873284693110991
0.06540199632311731,0.29545200567945673,108.06562375533093,18,6061.2843685612315,0.06653954784569498,0.035608868331399084,0.035732330563786774,0.21072196106904048,0.023599468672326908
0.09062460386861036,0.14489841095560996,52.808922898979496,9,42942.139638229455,0.439280136026517,0.2178374851220956,0.17796116815110774,0.12030209202788261,0.07519600910662289
0.27375846471335924,0.20965634977560643,191.44249920800124,19,43293.58752945963,0.45693756896412474,0.22987844954639397,0.1811265177799639,0.3695582005040966,0.09478370935423129
0.22150605598397277,0.09026854451736717,99.40851377259034,9,23943.732762289997,0.24711322370587918,0.11759099231142622,0.10740129294233226,0.2097947572601404,0.05768039980183979
0.11247543040922246,0.2951122246590982,110.624573229949,12,31715.41570653249,0.31007641076818593,0.1718789590606121,0.1318596495875918,0.295760176114387,0.06191700911884292
0.06640019123625739,0.22599648046616583,186.17069171710918,12,33335.30188124902,0.32948883856057576,0.18060157787078668,0.13823458616701556,0.24644643394749038,0.032234693664629985
0.22265382809665907,0.2383443863115921,128.989764525022,5,10296.406651764322,0.12434629884675057,0.050856467802406824,0.03887716558805721,0.10055274304252551,0.0538064055723043
0.19310193149194127,0.06644417585278616,134.9261812633217,7,6516.656594847689,0.09602173468987199,0.03722693137631772,0.025345649714242493,0.3306384223801939,0.024941226806093494
0.15112988111455877,0.24085445355516794,76.43492572263753,17,2012.974373783764,0.03299240727981265,0.01893135993792885,0.02069427054319116,0.24423930762886947,0.006908551394880443
0.14090286229751597,0.24368085730515032,124.79900312279817,10,45731.20951210246,0.4837964368980579,0.23634972173042448,0.18478564622146693,0.25718863980093054,0.0598740390237051
0.10420356898227708,0.21794318159055748,187.73129013631612,10,17939.951158289874,0.1795784338100361,0.09244765504587807,0.07594981082198735,0.31164737620370603,0.049881632599360626
0.2174028141343794,0.12297740344758591,133.80771321618892,5,5205.715815539148,0.05964023297811011,0.024466842516168385,0.02592337315163948,0.13987344890650288,0.024450642940184952
0.29266700694846765,0.1724225105402204,88.2674546959637,6,23824.198946400604,0.2340451705770545,0.11508138513211505,0.0986106941336214,0.3335641628695453,0.051454960776151894
0.09392881145920647,0.07760859282717912,54.67712962021443,14,4705.630553962583,0.056377478256964514,0.0420511184639394,0.02389742658844835,-0.005296774867696308,-0.020805506159744778
0.19927915500387583,0.16789676661478814,100.4452660181102,11,5177.286887540792,0.05673748243234977,0.0372571770729217,0.029899824062610148,0.3226651005272072,0.05752212035797149
0.15604626393649407,0.11095596315010121,135.8886371096687,5,24955.381939521732,0.26617582161737585,0.12052919782450718,0.09492744591676194,0.34708229144252545,0.02505748024667984
0.1616721804361662,0.1372742466235205,56.39199325562452,14,25932.996326115124,0.26510863867164847,0.1457469185745158,0.10540409670756395,0.28124921545076603,0.05295624673437622
0.1135368200319536,0.09065010210092465,141.46888659367343,9,29427.011181067617,0.32198458592665186,0.1489677287525206,0.12117340388820746,0.17160145687165446,0.03772686636088138
0.2562837189153548,0.10751359193672426,128.51207406771692,5,33159.262520421486,0.3650642353727975,0.17385985226470274,0.13310441012715585,0.19503024227788693,0.07047205893002584
0.17131390103681027,0.06914216045502906,167.51532037498563,10,33745.10113877684,0.3240572639297356,0.18246255900728098,0.13895906691049292,0.18837458566657378,0.06130297602443013
0.185851463049566,0.2799753416092303,54.33322584079428,19,22216.83769002436,0.24387231848056853,0.13453126739459256,0.1007954394979032,0.34677990473821046,0.05450616258334824
0.12619022819933146,0.18260267199385083,167.1271017228106,11,32533.11986833144,0.3285858087310865,0.17078049351525915,0.1340721885335298,0.1943698087694476,0.06206194337612215
0.09545211641673744,0.14918549281568494,128.131556863716,12,15932.248054511278,0.1738395167085598,0.08685790092983464,0.06246643432007895,0.13132634425680734,0.03571968446569389
0.07147759705070512,0.18375730319219596,105.57939991695672,17,22624.10136660176,0.22019014639527948,0.1253395654743907,0.10079162617867153,0.07359193110778359,0.014905292008724758
0.22852978523122897,0.20707330712038818,194.80744645382362,16,20273.02537808174,0.23318128112043046,0.11259970717797717,0.08272519598453806,0.24457293640732736,0.08081090757186266
0.0990585704219639,0.28046969834233726,74.01793208540795,7,17126.390059713187,0.19423784305947372,0.08277599429554454,0.07038850578247584,0.10357923171209035,0.07284729796773826
0.22251883854719945,0.09467323807157833,131.19876786366598,18,12689.970454937344,0.12492832072001102,0.06400457760749935,0.05605319445831011,0.2693917827699327,0.025676010052075697
0.14759411151173846,0.1238881246588044,98.14722103887176,18,4844.491026502786,0.05592815337170324,0.036033369952831656,0.032642225384709414,0.18568935810110368,-0.0015682338442284498
0.15394370024741288,0.2939473340860287,129.12295681930038,7,25789.613411499093,0.2753356997424903,0.13013435928006853,0.10951642150593442,0.32765867247155833,0.08233905672189974
0.16729437402319292,0.1427982466621311,132.84131788706182,15,27327.121124088844,0.2916130601712472,0.14963936835324942,0.11074055600526711,0.2163280405695139,0.03275170319407479
0.1419271270318858,0.05564041268933191,63.41723726372687,5,17471.59716100078,0.18286205911823744,0.09094916118835263,0.06314484200061596,0.11473844298101242,0.06133336967194632
0.07515499430564752,0.0869108731592897,149.17027203775245,16,48816.34928873684,0.5007922906652302,0.2584136745847991,0.20504123354703357,0.16342065658624644,0.08716767301601697
0.12740795250071146,0.05658467543713801,145.17222438785177,7,28291.099305016454,0.28957127099222174,0.15118884506552513,0.12091804518903214,0.14067048507746027,0.04209977913644199
0.21593359017348462,0.2974807856051821,165.4200911951696,9,44561.51542684666,0.47055398019604994,0.22015098656397578,0.18045118871952065,0.4214292968555244,0.07931283893562684
0.21644610036721773,0.11971771224780577,63.598774048875654,10,28934.180166559374,0.2890769867078465,0.1457846791799427,0.11782559318865811,0.46918238785352384,0.03869641496265487
